"id","masters","ln_salary","salary","te_masters","p_masters","female","black","hispanic","asian","age_ba","firstgen","parent_income_q","parent_grad","ugpa","stem_major","bus_major","ed_major","selective_inst","public_ug","state_unemp","metro","ga_funding_adj","state"
5457,0,10.76929612298,47538.5444456944,0.166069715246191,0.184270075542977,0,0,0,0,22,0,3,0,2.84834616780352,0,0,0,0,0,6.49666093940301,1,16.9561485345172,11
3996,0,10.7440905251665,46355.2820768472,0.141671128968906,0.02999960465497,0,0,0,0,23,1,2,0,2.41404119369723,0,0,0,0,0,5.19529071513318,1,13.9946515752967,11
5699,0,10.6537540473756,42351.2852274609,0.233545001488359,0.162425337493698,0,0,0,0,25,1,2,0,2.87066455915516,1,0,0,1,1,4.69203125208274,1,15.5716511158101,11
7595,0,9.69730683905778,16273.7203792987,0.10497500083035,0.0751687307931998,1,0,0,0,24,1,2,0,2.82926435112547,0,0,0,1,1,6.54749619608151,1,13.3661772385635,11
4560,0,10.3655188336016,31745.8990945283,0.151956208495543,0.28127867021509,0,0,0,0,24,0,5,0,3.0501605291568,0,0,0,1,0,6.88683537197012,1,18.165860143951,11
5179,0,10.9307059827716,55865.7060146108,0.186050125851451,0.0905310665460646,1,0,0,0,23,1,3,0,3.04353644063784,0,0,0,0,1,5.44175703656755,1,13.0331218311421,11
2287,0,10.3773818201752,32124.7429360626,0.0349929251361161,0.0659097985216694,1,0,0,0,24,0,4,0,2.45484765406906,0,0,0,0,0,6.61249359002041,1,15.5610044967932,11
5660,0,10.7012812019654,44412.7203592127,0.147032527170776,0.417160237794216,1,0,0,0,22,0,1,1,3.00870777200528,0,0,0,0,0,6.70278087049022,1,17.9189571010203,11
4126,0,10.2609142530795,28592.9154069834,0.133303277988516,0.151946511520461,1,0,0,0,25,0,3,0,2.55128902923365,0,0,0,0,1,5.74868375967436,1,21.4668171740772,11
6515,0,10.8552628192616,51806.0812114594,0.197351572127432,0.124868693082064,1,0,0,0,23,1,5,1,2.70230162933341,0,1,0,0,1,5.09510516237397,1,13.2658927995715,11
3367,0,10.8592189100308,52011.4367057857,0.191743197543217,0.318327317156219,0,0,0,0,24,1,2,1,2.60043640461246,0,0,0,0,1,7.43144018318827,1,16.9514649548586,11
5256,1,10.8680526698919,52472.9286009158,0.085901330830701,0.366000888283476,0,0,0,1,23,0,4,0,2.67849231384644,0,0,0,0,1,7.9469072458804,1,14.6387410226098,11
2260,0,10.3162737061587,30220.4372965945,0.100289322701249,0.254617831634763,1,0,0,0,24,0,4,0,2.89723284604413,0,0,0,0,1,7.1643814769265,0,15.5477387246471,11
1893,1,11.0505378164669,62977.8160055785,0.337214806683189,0.488891226284731,0,0,0,1,25,0,2,0,2.61816903292127,0,0,0,1,0,5.49772170858152,1,17.575325256404,11
2722,0,10.8501578535314,51542.2868457468,-0.0387064487555836,0.0100161129523496,0,0,0,0,26,1,3,0,2.74009413319371,0,0,0,0,0,5.88261149570157,1,14.5171718861,11
669,1,10.8021595801967,49126.7798813548,0.323510234558424,0.125937264215102,1,0,0,0,25,1,2,0,2.61843386880483,0,0,1,0,0,7.7103748133164,1,16.9015554456605,11
3812,1,10.954034308491,57184.2796608589,0.143164959933261,0.346818056452909,0,0,0,0,23,0,3,1,2.61025256769313,0,0,0,0,1,6.10545763936283,1,14.7807042599157,11
1829,0,10.4589845986955,34856.1405012725,0.152489701535007,0.102943314153193,1,0,0,0,25,0,3,0,3.11039166207617,0,0,0,0,1,7.40254615877295,1,18.3330183646326,11
5688,0,10.443893705826,34334.0793114657,0.121347861380226,0.133669201089187,1,0,0,0,24,0,3,1,2.94342574250218,0,0,0,0,1,6.22509507869441,0,15.978299161087,11
6009,0,11.2893181416497,79962.9068415426,0.0265187133788209,0.0194200393736314,0,1,0,0,23,1,3,0,2.77279700639507,0,0,0,0,1,4.98142147251937,1,9.51715686078488,12
5914,1,10.9981516021908,59763.5727020671,0.232263268782823,0.223591602050029,0,0,0,0,25,0,4,0,2.77286814523289,0,1,0,1,1,6.14758771883164,0,13.3066657438243,12
6442,0,11.5445853224744,103216.636194665,0.366078430891324,0.373488895867875,1,0,0,1,23,0,3,0,2.63548955536257,1,0,0,0,0,7.47918437693979,1,15.8927296231317,12
2206,0,10.4735988200994,35369.2762629222,0.356544419749584,0.376456086951547,0,0,0,0,23,0,5,0,2.76641842935377,0,0,1,0,1,6.84451144085166,0,10.3166284787258,12
1158,0,11.1137182433925,67085.1672007133,0.110996475388249,0.343901766644522,1,0,0,0,24,0,3,1,2.63293953849869,0,0,0,0,1,6.80877189898576,1,11.0560747972187,12
4537,0,10.6364716159558,41625.6405584458,0.268754693630489,0.193876498197856,1,1,0,0,23,1,4,0,2.82695349707208,1,0,0,0,0,5.97704977719088,0,15.7265994146863,12
430,1,10.7529113877208,46765.984359929,0.150809288413742,0.277933216761029,0,0,0,1,22,0,4,0,3.10356134771397,0,1,0,0,1,4.43105973748572,1,12.7874337738243,12
7427,1,10.9189201689942,55211.1480330012,0.112698656926172,0.152780309054761,0,0,0,1,24,0,2,0,2.72624712803861,0,0,0,0,0,5.35319961875173,1,11.3574453023888,12
5739,0,10.7252870311898,45491.7846361719,0.133656084088644,0.106636465516085,1,0,0,0,23,0,3,1,2.88036122922719,0,0,0,0,0,8.97819201400321,1,9.26521286057267,12
4156,0,10.288010344651,29378.2635441589,0.103386843292784,0.00169081770485297,0,0,0,0,24,1,4,0,2.1902240088878,0,0,0,0,1,8.9644169071894,0,10.0869392564676,12
706,0,10.6022630669386,40225.768106846,0.153828083451412,0.165738863471678,1,0,0,1,23,0,5,0,2.74175508851031,0,0,1,0,0,7.26654991629703,1,8.8,12
4646,0,10.4243663912188,33670.130608328,0.159473291475179,0.0572296573294201,1,0,0,0,22,1,4,1,2.73480869679524,0,1,0,0,1,6.09504403159902,1,10.2877032414357,12
7947,0,10.4609308958496,34924.0469699787,-0.00613950984765839,0.0208002427580479,0,0,0,0,22,0,2,0,2.76843550777389,0,0,0,0,1,5.75866285440564,1,10.6230525303587,12
6037,0,10.4622499485086,34970.144022533,0.220253878876234,0.193407194110381,1,0,0,0,23,0,3,0,2.88426328784084,0,1,0,0,1,6.13419226712733,0,10.5773344094847,12
2537,0,10.892530715482,53773.2126210904,0.165087096483777,0.358693871807693,1,0,0,0,24,0,2,0,2.86347081181024,1,0,0,0,1,5.21992804373853,1,18.0457687958031,12
3549,1,10.8201442128655,50018.2997707622,0.30509959737007,0.57767178628513,1,0,0,0,23,0,3,1,2.56793523306238,0,0,1,0,1,6.18366507265903,1,12.570145701368,12
5589,1,10.8815288039799,53184.8470026212,0.0467299696995631,0.154023550460651,1,0,0,1,23,1,3,0,2.91306931212296,0,0,0,1,1,6.37036845696935,1,12.0632436103305,12
657,0,10.6981404988376,44273.4520042219,0.121098125710245,0.128831211402577,1,0,1,0,23,0,4,0,2.49126402454178,0,0,0,0,1,6.03569337815676,1,14.6460285118142,12
58,1,10.4767263684818,35480.0685494948,0.180093542840753,0.507381616584486,0,0,0,0,25,0,5,1,2.73214134659357,0,0,1,1,1,6.76310399387911,1,13.4191176673305,12
7786,0,10.5177846207973,36967.1374818244,-0.037647334405698,0.0616178831210022,0,0,0,0,22,0,2,0,2.88981423806057,0,0,0,0,0,5.30530594558327,0,13.8363333043554,12
3002,0,10.6404753855536,41792.6341113778,0.129270703732233,0.169074485874685,0,0,0,0,24,1,3,1,2.635732725543,0,0,0,0,0,6.45984408132574,1,8.52541519742715,12
2810,0,10.9600806533431,57531.0829253252,0.0528919620997344,0.0687950635517594,1,0,0,0,22,1,3,0,2.62170171284375,0,0,0,0,0,7.42984392578075,1,14.2838633608976,12
796,0,10.6007275573037,40164.04845004,0.201464185027262,0.129251960164288,1,0,1,0,23,0,2,0,2.6384880750355,0,0,0,0,1,5.2954259912098,1,10.8707148087396,12
2755,1,11.0667172438912,64005.0486182804,0.253718202302134,0.313039566680248,0,0,0,0,23,1,4,1,2.69923993912743,1,0,0,1,1,8.45539395857256,1,14.7009186903688,12
984,1,10.3074788945734,29955.8195816699,0.00509585059540847,0.198177602789684,0,0,1,0,22,0,4,1,2.89029471138425,0,0,0,0,1,8.74787158718858,1,10.3478424059015,12
5493,0,10.0821274976965,23911.8037725416,0.105019012527159,0.0416881019539821,1,0,0,0,23,1,2,0,2.80535984453317,0,0,0,0,1,7.58200184421307,1,8.50751971641362,12
54,0,10.3589672148325,31538.5919065418,0.138989414453932,0.110044097443967,0,0,1,0,25,1,2,1,2.61520806592063,0,0,1,0,0,8.18606351199449,0,10.7227813597502,12
4698,0,10.6305246430525,41378.8286213159,0.127776552657304,0.146282789495158,1,0,1,0,24,1,3,1,2.53622577622242,0,1,0,0,1,6.50644325453672,1,7.71156504466472,12
6558,0,10.7629693619676,47238.7288669444,0.222072510121574,0.340873084555796,0,1,0,0,24,0,2,1,2.85405136132372,0,0,0,0,1,4.63054824195383,1,12.9976513629368,12
6707,0,10.6894748685552,43891.4521629842,0.196150011495383,0.416556796112565,1,0,0,0,23,0,5,1,2.75319777587922,0,0,0,0,0,7.52455052855967,1,14.0822574452427,12
7105,0,9.91539650679148,20239.6029637095,0.031213238650994,0.0266676840036461,1,0,0,0,26,0,4,0,2.56318585204559,0,0,0,0,1,8.51809166631832,1,9.45352525744989,12
5133,0,11.3215583602492,82582.9366638292,0.194064057556271,0.217569484860667,1,0,0,0,24,0,4,1,2.59886176599032,1,0,0,0,1,6.06895143373587,1,14.6520034052321,12
7800,0,10.8250532692005,50264.4461008966,0.235400019832709,0.217386980139731,0,0,0,0,22,1,3,0,2.83181806994306,0,0,0,1,0,6.08728157195953,1,13.9943263953292,12
1435,0,10.4803697037509,35609.5701001258,0.273215523200081,0.254101100124232,1,0,1,0,24,1,2,0,3.08329585219292,0,0,1,0,1,7.44717796161904,1,14.1299743859877,12
4828,0,10.9680225263705,57989.806632669,0.220400756375666,0.0835616310136381,0,0,0,0,24,1,5,0,2.98943827650375,0,0,0,0,0,7.24627782124525,1,11.5191920297919,12
2877,0,10.8047719675913,49255.285842448,0.2022337874957,0.0218809965843925,1,0,1,0,23,0,2,0,2.35747810318473,0,1,0,0,1,5.41939364043641,0,9.18033381078562,12
7702,0,10.4716321839727,35299.7861197609,0.135525117081191,0.0590217194965411,1,0,0,0,22,0,1,0,2.6922714145909,0,0,0,1,1,6.67253212372376,1,10.3418047504063,12
5050,0,10.6934025019723,44064.1806823334,0.251025901932163,0.140189084097191,1,0,0,0,24,0,3,0,2.89616588268609,1,0,0,0,1,9.22472404773652,1,12.6293370701824,12
4820,0,10.2647759475666,28703.5459840424,-0.00924509635703585,0.0173259983166568,0,0,0,0,22,0,3,0,2.28516455829529,1,0,0,0,1,5.91714814497142,1,14.2624231311511,12
795,0,10.4984681455207,36259.9151956422,0.234295044568937,0.142656052338017,0,0,0,0,25,0,2,1,2.53465121460598,0,0,0,0,1,4.80070426838072,1,9.70641764617,12
536,0,11.3399330859959,84114.4025200396,0.308272700016294,0.352699434150451,0,0,0,0,24,0,3,0,2.8649653959562,0,0,0,0,0,5.54943314419812,1,8.53372372341928,12
2998,0,10.873317950435,52749.9419273822,0.210144588946323,0.532895478319152,1,0,0,1,24,0,4,0,3.02228307212218,0,0,0,0,0,7.08420354879025,1,12.4068232198163,12
3559,0,9.94127090098417,20770.12429042,0.272424594530166,0.176053385670823,1,0,0,0,23,1,1,0,2.91024444034934,0,1,0,0,1,5.00546381041367,0,12.1115140172455,12
1276,0,10.5883392308143,39669.5524180513,0.200843865335713,0.704432038621809,1,0,0,0,23,1,5,1,2.94740081869485,0,0,0,1,1,5.5357369305198,1,9.81682121753701,12
5145,1,10.5150889603801,36867.6208243979,0.119014439758539,0.299812957973068,1,1,0,0,23,1,4,0,2.65804339220847,0,0,1,0,1,6.73904619874781,1,13.0058422059476,12
3000,1,11.0829401155852,65051.8625151422,0.220768796809965,0.487336973732272,1,0,0,0,23,0,3,0,2.71133301580239,0,0,0,0,1,5.46107927552093,1,13.2681852418053,12
7788,0,10.6368955417118,41643.2904804509,0.158854229104714,0.124837110019371,0,0,0,0,22,1,5,0,2.53158482421432,0,0,0,0,0,7.51586019346043,0,14.957204672256,12
3607,0,10.4370947283428,34101.4344490991,0.0856074033667505,0.153530680875447,1,0,0,0,25,0,4,0,2.65492734355456,0,0,0,1,1,5.74016255344466,1,10.0763431567565,12
3415,1,10.8415406618116,51100.045255194,0.228628822556371,0.347639645814699,1,0,0,0,24,0,2,0,2.72503503888045,0,0,1,0,0,6.59950806641255,1,15.9388534385591,12
1971,1,11.1652030854194,70629.4930914697,0.223591833233996,0.111911374981244,1,1,0,0,24,0,4,0,2.73855008554071,1,0,0,0,1,6.59527873122292,1,16.4808890031982,12
3631,1,11.7294626931307,124176.931328057,0.366002797817092,0.45715298046259,0,0,0,0,25,0,2,1,3.09559688339868,0,0,0,0,0,7.17299999259892,1,9.60502689693134,12
1712,1,9.77305388691395,17554.2942735427,0.0702945223475965,0.137604532739816,1,0,0,0,23,1,4,1,2.65041297811677,0,0,0,0,1,6.48329529843665,1,12.1236784472722,12
5265,0,10.9376782227959,56256.5761628994,0.103611020004796,0.0868513632038566,1,1,0,0,24,0,3,1,2.53720621787844,0,1,0,0,1,7.6677158169853,1,12.3357806933711,12
4663,0,10.8201479745702,50018.4879251879,0.183712525663823,0.184961558352275,1,0,0,0,24,0,4,1,2.74698103132737,0,1,0,0,0,7.83988669806143,1,9.1577284964933,12
5485,0,10.8513857449882,51605.6140509358,0.125253408207963,0.180055277247029,0,0,0,0,25,0,3,0,2.7159445089044,1,0,0,0,1,6.97674164905065,0,14.4450594736225,12
4000,0,10.6865019779838,43761.1614446687,0.155752233488092,0.0838581557537282,0,0,0,0,23,1,4,0,3.08657124467697,0,1,0,0,1,6.51933912785654,1,12.0219788368943,12
4941,0,10.7550711766247,46867.0981669668,0.214140271823261,0.507142589170567,1,0,0,0,22,0,4,0,2.80822332727695,1,0,0,1,1,7.11578935510397,1,10.4,12
5002,0,10.4993825055751,36293.0849759222,0.113718271724498,0.120048337645842,1,0,0,0,22,0,4,0,2.79394867588976,0,1,0,0,0,6.07401069868239,0,10.9647720529204,12
3008,0,11.2785466817905,79106.2118114443,0.159640864341778,0.081755336920541,1,0,0,0,27,0,3,1,2.89689850667598,0,1,0,0,1,6.59626790632786,1,9.02367533482582,12
2862,0,10.1483143760542,25548.0015679503,0.165109243216696,0.0213892624690546,0,0,0,0,24,1,1,0,2.69964076425193,1,0,0,0,0,6.16928141962398,0,16.506076156988,12
1107,0,10.1770087719221,26291.705072161,0.170430359005582,0.161618620205161,1,0,0,0,24,1,4,0,2.68672755795864,0,0,0,1,0,8.23193327395936,1,9.66452976585489,12
4277,0,10.9306927031472,55864.9641439404,0.190686483265401,0.106585327977974,0,0,0,0,25,0,3,0,2.52832704980844,0,0,1,0,0,4.41086471281321,1,10.2531514614968,12
3241,0,10.2725217258702,28926.7405797733,0.0358099640362827,0.0744297647948311,1,0,0,0,23,0,2,0,2.79555451688141,0,0,0,0,0,7.82892623858675,0,9.79243511480477,12
3966,0,11.1626192050817,70447.2305067716,0.207448684758818,0.203026684267886,0,0,0,0,22,0,3,0,2.93159487487697,1,0,0,0,1,5.42915612144924,1,15.5566112395343,12
4074,0,10.8328554264953,50658.1510926603,0.0771405098636239,0.237859912788677,1,0,0,0,23,0,4,1,2.43995509222742,0,1,0,0,1,6.33042710650158,0,11.6737399400418,12
3103,1,10.8086737335854,49447.8438556422,0.255988870077933,0.336196000269618,0,0,1,0,24,0,4,0,2.49379033594913,0,0,1,0,1,8.71874780712283,1,11.5679364179153,12
1783,1,11.3664188339281,86372.0004952074,0.311062367630269,0.241391015785866,1,0,0,0,23,0,4,0,2.24930213421052,1,0,0,0,0,7.28375356697711,1,14.5440529859628,12
5250,0,10.6508130226225,42226.9120312557,0.28815808775609,0.545304996382828,1,0,0,0,23,0,3,1,2.50124676143702,0,0,0,0,1,6.85196985994248,1,14.8813446604588,12
3243,1,11.2711597240032,78524.0105595378,0.197380237629426,0.473162908175671,1,0,0,0,24,0,4,0,2.6224928871936,1,0,0,0,0,8.85919228708288,1,17.3780844180898,12
2824,0,10.1325355922688,25148.0488567231,-0.048230076597345,0.0329037791014126,1,0,1,0,22,1,3,0,2.54575648311903,0,0,0,0,1,4.42419196730035,0,14.5479552871265,12
4065,0,10.4410403199995,34236.2505741322,0.266897151552098,0.093581125896581,1,0,0,0,26,0,2,1,2.91576340791471,0,1,0,0,0,7.53066753804603,0,8.28278238372594,12
3667,1,11.2730042985004,78668.9876162144,0.208512975319164,0.634961248970448,0,1,0,0,24,1,5,0,2.70629836539765,0,0,1,1,1,7.26924796286649,1,10.2724574617403,12
1470,0,10.8100996187123,49518.4010920571,0.378881543428625,0.217365635964408,0,0,1,0,22,0,4,0,2.60739150641542,0,1,0,0,1,5.60178422487995,0,10.2884997164997,12
458,0,10.6148374941985,40734.7776467265,0.309396006834286,0.170943806067033,1,0,1,0,23,1,3,0,2.83836587426579,0,0,0,0,1,5.14949721500459,1,8.7276710475254,12
5949,0,10.7729552711261,47712.8136664705,0.152867988217541,0.105350779531973,1,0,0,0,23,0,3,0,2.52560389580245,0,0,0,0,1,5.03355045349046,0,11.1225593031156,12
3129,0,10.3959177347749,32725.7573960599,0.143075780895918,0.101426879978057,0,0,1,0,25,0,2,0,2.55680890017189,1,0,0,1,0,5.05464482651743,1,10.7726083967569,12
496,0,10.9918110381987,59385.8367399712,0.104962605171287,0.0168346083194826,1,0,0,0,22,1,3,0,2.98849574690137,0,1,0,0,1,7.6882069184873,1,9.42942108341848,12
2749,0,11.0366763235286,62110.871904764,0.189737721482074,0.0665767454434444,0,1,0,0,23,0,2,0,2.79871239939718,1,0,0,0,1,7.35896438645059,1,13.1801422097064,12
5345,0,10.6306846531268,41385.450180502,0.206710207193494,0.16154924715816,1,1,0,0,22,1,4,0,2.72138330672432,0,0,0,0,1,6.4199971737693,1,9.8994402875757,12
6003,0,10.1939765675759,26741.623619731,0.124381563314166,0.107500263930645,0,0,0,0,25,1,5,1,2.93071033607534,0,1,0,0,1,4.53956937280896,1,13.1305790772984,12
2713,1,11.1960620338053,72843.0229200861,0.282406512174808,0.803685198319484,0,0,0,0,25,0,4,0,3.10700002803146,1,0,0,1,1,6.26384603928351,1,11.7516172681952,12
4305,0,10.4437128384337,34327.8699576254,0.153843843760251,0.0848551809999235,1,0,0,0,23,1,3,0,2.73363733115615,0,1,0,0,1,5.65686771530171,0,11.0080061358025,12
4291,0,10.3126528705051,30111.2119226622,0.179247933612496,0.0601036583838776,1,0,0,1,23,0,4,0,2.66067040695503,0,0,0,0,1,7.38840320534477,0,10.072530924909,12
6438,0,10.9385505228318,56305.6701855484,0.173816415830544,0.235584858639449,0,0,0,0,23,0,5,0,2.93711713797022,0,0,0,0,1,6.31785064035872,1,14.7897081208049,12
5163,0,10.3793335547663,32187.5031337831,0.047467802232037,0.0465229940026334,0,0,0,0,23,1,2,0,3.01129549494363,0,0,0,1,0,7.93085430156444,1,10.2152043494646,12
5533,0,10.1734445591139,26198.1626417832,0.0834958816326771,0.319404797961283,0,0,0,0,24,0,2,0,2.98720846384942,0,0,0,0,1,4.91548486756936,1,11.2633676887037,12
7232,0,10.8486107092991,51462.6051493657,0.130102833759973,0.402548877343736,1,0,0,0,23,0,2,1,2.75676046869385,0,0,0,1,0,7.55672606551576,1,10.52097834538,12
6047,0,10.5783577743399,39275.5620770332,0.177225005468808,0.298633449619413,0,1,0,0,25,0,3,0,2.77406724839212,0,0,0,0,1,6.43399831110252,1,12.099881225476,12
67,1,10.6326674600186,41467.5909440677,0.00728382874567605,0.244363880961516,0,1,0,0,22,0,5,1,2.82030647088528,0,0,0,0,1,4.47090510754909,1,11.3468536518876,12
6946,0,10.9583639510938,57432.4039113421,0.124156552458133,0.101229443732221,0,0,0,0,25,0,3,0,2.41513100901326,1,0,0,0,1,8.07506321187639,1,13.4449557585361,12
469,0,10.7552746467012,46876.6351892287,0.134378557587687,0.233988717872915,1,0,0,0,23,1,5,0,2.73009421236636,0,0,0,1,1,5.30175174447757,1,15.1585119152426,12
3081,0,11.0751784913184,64548.9087942895,0.176426915967099,0.118262899656368,0,0,0,0,24,0,1,0,2.507779870665,0,0,0,0,1,5.96981788956266,1,11.6807058157825,12
3019,0,10.057504447247,23330.2118894226,0.0823276693741603,0.00878626338366616,1,0,1,0,24,1,3,0,3.01554144965557,0,1,0,1,0,5.97771398828654,0,8.46132889730932,12
2098,0,11.2165068315548,74347.6118915551,0.203267243782753,0.247243746265655,1,0,0,0,27,0,4,0,2.85984383462614,1,0,0,0,0,6.57346844581082,1,15.5766734959808,12
2465,0,11.0458806463498,62685.1995141128,0.0323460971962779,0.0407554360637478,1,0,0,0,26,1,3,1,2.47348320141453,1,0,0,0,1,6.05562522749083,1,10.4,12
1129,0,10.619487478543,40924.6347993553,0.183829138812618,0.0547433035527009,0,0,0,0,28,0,3,0,2.87177264007866,0,1,0,0,0,7.55466624852248,0,7.2,12
520,0,10.9277276261976,55699.5655574149,0.300133137717614,0.135721238718493,1,0,0,0,23,0,4,1,2.63492983522379,0,1,0,0,1,7.60425570413348,1,9.38042154885497,12
1490,0,10.8010438683844,49071.9991181923,0.119796886805348,0.113824857409529,0,0,0,1,23,0,3,0,2.76589981194697,0,0,0,1,1,6.38385253200396,0,13.7411772114358,12
589,0,10.7567571574554,46946.1818441151,0.0488481557227493,0.0976070237718511,0,0,0,0,28,0,2,0,2.76362491803047,0,0,0,0,0,7.07513797231916,1,13.0838992889102,12
6955,1,10.8211292559808,50067.5942271865,0.183715924189343,0.320025932551234,1,1,0,0,24,0,2,1,3.02550718035674,0,0,0,1,1,4.21674968922459,0,11.6453262629283,12
494,1,10.6165077730492,40802.8729375464,0.192110223009825,0.145652039873234,1,0,0,0,23,1,1,0,2.73680028889018,1,0,0,0,0,4.60683890506342,1,17.8630813860726,12
5545,1,10.7149273855087,45022.9385984832,0.12637542391677,0.0801910299492276,1,0,0,0,22,1,3,0,2.89613301232767,1,0,0,0,1,6.57291680109786,0,14.7424876646223,12
7325,0,10.6324908764888,41460.2690969637,0.184897194987168,0.0111597686209371,0,0,0,0,24,0,2,0,2.82256415436854,0,1,0,0,1,5.65351721995943,0,11.0371851273211,12
3035,1,11.2763888438831,78935.697466211,0.203816235820048,0.256781377737411,1,0,1,0,23,0,3,1,2.71856847880335,1,0,0,0,0,7.88849645967457,1,16.7754450001683,12
7634,1,10.3964278876738,32742.4567953256,0.120047856349003,0.267421583583146,1,0,0,0,24,0,3,1,3.1328508999047,0,0,0,0,1,5.5122132801147,0,12.82605817104,12
7371,0,10.7083786674069,44729.0593818249,0.336932609769743,0.190828697740216,1,0,0,0,24,1,1,0,2.60047620317231,1,0,0,0,0,6.00916822410465,0,14.7663101601645,12
7446,1,11.369045773997,86599.1928438255,0.310691091410962,0.603861899066472,1,1,0,0,23,0,5,0,2.28386205513894,1,0,0,0,0,6.52947812032621,1,18.3591251942809,12
727,0,10.3864253031986,32416.5801267941,0.0591684570147807,0.00782714145748125,0,0,1,0,23,1,3,0,2.86451546937028,0,0,0,0,0,9.08437364485999,1,11.0820518671855,12
3979,0,10.4963713493422,36183.9651976854,-0.0746192570165648,0.0202863160332863,1,0,0,0,22,1,3,0,2.50255648307619,0,0,0,0,1,6.00047513175607,1,8.77422945326982,12
5575,0,10.7510417558326,46678.6308691697,0.021010361211899,0.0959211049099284,1,0,0,0,23,0,2,0,2.87975353927049,1,0,0,0,1,6.22671419803491,1,13.7340398998286,12
6709,0,10.3461734306736,31137.6641294059,-0.0067371020362398,0.00617356792797641,0,0,0,0,23,1,3,0,2.32408759770358,0,0,0,1,1,4.33594138967338,1,14.1580189276838,12
2773,1,11.7636155541008,128491.181448269,0.326555095802045,0.568636371152589,0,0,0,1,26,0,4,0,2.64950079504377,1,0,0,0,1,6.25571950800582,0,13.7614924359503,12
